id,kodeunit,namaunit,bulan,jumlah,tahun,created_at
2292.0,11200.0,Fakultas Keperawatan,1900-06-01,131545000.0,2020-01-01,2023-09-18 10:29:47.898297
2293.0,11200.0,Fakultas Keperawatan,1900-07-01,742271940.0,2020-01-01,2023-09-18 10:29:47.936872
2294.0,11200.0,Fakultas Keperawatan,1900-08-01,602055040.0,2020-01-01,2023-09-18 10:29:48.578377
2295.0,11200.0,Fakultas Keperawatan,1900-09-01,778864795.0,2020-01-01,2023-09-18 10:29:48.62931
2296.0,11200.0,Fakultas Keperawatan,1900-10-01,779612667.0,2020-01-01,2023-09-18 10:29:48.679455
2297.0,11200.0,Fakultas Keperawatan,1900-11-01,288528002.0,2020-01-01,2023-09-18 10:29:48.908354
2298.0,11200.0,Fakultas Keperawatan,1900-12-01,2781025185.0,2020-01-01,2023-09-18 10:29:48.942133
2299.0,11300.0,Fakultas Perikanan dan Kelautan,1900-01-01,16022769.0,2020-01-01,2023-09-18 10:29:48.989587
2300.0,11300.0,Fakultas Perikanan dan Kelautan,1900-02-01,163112725.0,2020-01-01,2023-09-18 10:29:49.067898
2301.0,11300.0,Fakultas Perikanan dan Kelautan,1900-03-01,333429419.0,2020-01-01,2023-09-18 10:29:49.126153
2302.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-08-01,31557500.0,2020-01-01,2023-09-18 10:29:43.958274
2303.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-09-01,132087500.0,2020-01-01,2023-09-18 10:29:44.008473
2304.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-10-01,334660150.0,2020-01-01,2023-09-18 10:29:44.041629
2305.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-11-01,654786135.0,2020-01-01,2023-09-18 10:29:44.088045
2306.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-12-01,1800948541.0,2020-01-01,2023-09-18 10:29:44.158664
2307.0,10100.0,Fakultas Kedokteran,1900-01-01,46000000.0,2021-01-01,2023-09-18 10:30:00.024661
2308.0,10100.0,Fakultas Kedokteran,1900-02-01,979821916.0,2021-01-01,2023-09-18 10:30:00.079949
2309.0,10100.0,Fakultas Kedokteran,1900-03-01,770072346.0,2021-01-01,2023-09-18 10:30:00.117243
2310.0,10100.0,Fakultas Kedokteran,1900-04-01,1355249260.0,2021-01-01,2023-09-18 10:30:00.146837
2311.0,10100.0,Fakultas Kedokteran,1900-05-01,1709427068.0,2021-01-01,2023-09-18 10:30:00.180342
2312.0,10100.0,Fakultas Kedokteran,1900-06-01,5354902095.0,2021-01-01,2023-09-18 10:30:00.213903
2313.0,10100.0,Fakultas Kedokteran,1900-07-01,1551796923.0,2021-01-01,2023-09-18 10:30:00.255666
2314.0,10100.0,Fakultas Kedokteran,1900-08-01,2010334993.0,2021-01-01,2023-09-18 10:30:00.322609
2315.0,10100.0,Fakultas Kedokteran,1900-09-01,3863354420.0,2021-01-01,2023-09-18 10:30:00.351485
2316.0,10100.0,Fakultas Kedokteran,1900-10-01,6449284852.0,2021-01-01,2023-09-18 10:30:00.38983
2317.0,10100.0,Fakultas Kedokteran,1900-11-01,3638634511.0,2021-01-01,2023-09-18 10:30:00.481044
2318.0,10100.0,Fakultas Kedokteran,1900-12-01,16001299664.0,2021-01-01,2023-09-18 10:30:00.569559
2319.0,10200.0,Fakultas Kedokteran Gigi,1900-01-01,16870854.0,2021-01-01,2023-09-18 10:30:00.628278
2320.0,10200.0,Fakultas Kedokteran Gigi,1900-02-01,370895450.0,2021-01-01,2023-09-18 10:30:00.66122
2321.0,10200.0,Fakultas Kedokteran Gigi,1900-03-01,902891488.0,2021-01-01,2023-09-18 10:30:00.711611
2322.0,10200.0,Fakultas Kedokteran Gigi,1900-04-01,1618696583.0,2021-01-01,2023-09-18 10:30:00.778459
2323.0,10200.0,Fakultas Kedokteran Gigi,1900-05-01,1462586168.0,2021-01-01,2023-09-18 10:30:00.828545
2324.0,10200.0,Fakultas Kedokteran Gigi,1900-06-01,1577976470.0,2021-01-01,2023-09-18 10:30:00.861819
2325.0,10200.0,Fakultas Kedokteran Gigi,1900-07-01,811898816.0,2021-01-01,2023-09-18 10:30:00.912028
2326.0,10200.0,Fakultas Kedokteran Gigi,1900-08-01,1761855878.0,2021-01-01,2023-09-18 10:30:00.94995
2327.0,10200.0,Fakultas Kedokteran Gigi,1900-09-01,2074889476.0,2021-01-01,2023-09-18 10:30:01.006419
2328.0,10200.0,Fakultas Kedokteran Gigi,1900-10-01,1679392159.0,2021-01-01,2023-09-18 10:30:01.100488
2329.0,10200.0,Fakultas Kedokteran Gigi,1900-11-01,2483804551.0,2021-01-01,2023-09-18 10:30:01.180274
2330.0,10200.0,Fakultas Kedokteran Gigi,1900-12-01,5090442528.0,2021-01-01,2023-09-18 10:30:01.251069
2331.0,10300.0,Fakultas Hukum,1900-01-01,54998969.0,2021-01-01,2023-09-18 10:30:01.347863
2332.0,10300.0,Fakultas Hukum,1900-02-01,400740556.0,2021-01-01,2023-09-18 10:30:01.414621
2333.0,10300.0,Fakultas Hukum,1900-03-01,667546423.0,2021-01-01,2023-09-18 10:30:01.556743
2334.0,10300.0,Fakultas Hukum,1900-04-01,532095454.0,2021-01-01,2023-09-18 10:30:01.623309
2335.0,10300.0,Fakultas Hukum,1900-05-01,1142877208.0,2021-01-01,2023-09-18 10:30:01.690865
2336.0,10300.0,Fakultas Hukum,1900-06-01,628447388.0,2021-01-01,2023-09-18 10:30:01.757547
2337.0,10300.0,Fakultas Hukum,1900-07-01,865336386.0,2021-01-01,2023-09-18 10:30:01.832692
2338.0,10300.0,Fakultas Hukum,1900-08-01,1160874932.0,2021-01-01,2023-09-18 10:30:01.900275
2339.0,10300.0,Fakultas Hukum,1900-09-01,721207710.0,2021-01-01,2023-09-18 10:30:01.950344
2340.0,10300.0,Fakultas Hukum,1900-10-01,789000638.0,2021-01-01,2023-09-18 10:30:02.00046
2341.0,10300.0,Fakultas Hukum,1900-11-01,1161002026.0,2021-01-01,2023-09-18 10:30:02.050667
2342.0,10300.0,Fakultas Hukum,1900-12-01,2827805250.0,2021-01-01,2023-09-18 10:30:02.100927
2343.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-01-01,4893000.0,2021-01-01,2023-09-18 10:30:02.16816
2344.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-02-01,785146695.0,2021-01-01,2023-09-18 10:30:02.235296
2345.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-03-01,1355021161.0,2021-01-01,2023-09-18 10:30:02.302326
2346.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-04-01,1832813816.0,2021-01-01,2023-09-18 10:30:02.383596
2347.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-05-01,1528850989.0,2021-01-01,2023-09-18 10:30:02.519429
2348.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-06-01,3025074044.0,2021-01-01,2023-09-18 10:30:02.586623
2349.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-07-01,2923012037.0,2021-01-01,2023-09-18 10:30:02.656749
2350.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-08-01,1964274787.0,2021-01-01,2023-09-18 10:30:02.723669
2351.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-09-01,1839375797.0,2021-01-01,2023-09-18 10:30:02.790993
2352.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-10-01,2117370902.0,2021-01-01,2023-09-18 10:30:02.841041
2353.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-11-01,3942488692.0,2021-01-01,2023-09-18 10:30:02.955993
2354.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-12-01,8766292612.0,2021-01-01,2023-09-18 10:30:03.047888
2355.0,10500.0,Fakultas Farmasi,1900-01-01,-3994000.0,2021-01-01,2023-09-18 10:30:03.080339
2356.0,10500.0,Fakultas Farmasi,1900-02-01,155160205.0,2021-01-01,2023-09-18 10:30:03.11369
2357.0,10500.0,Fakultas Farmasi,1900-03-01,300721158.0,2021-01-01,2023-09-18 10:30:03.158477
2358.0,10500.0,Fakultas Farmasi,1900-04-01,442738795.0,2021-01-01,2023-09-18 10:30:03.208994
2359.0,10500.0,Fakultas Farmasi,1900-05-01,244065349.0,2021-01-01,2023-09-18 10:30:03.276305
2360.0,10500.0,Fakultas Farmasi,1900-06-01,1150616614.0,2021-01-01,2023-09-18 10:30:03.360057
2361.0,10500.0,Fakultas Farmasi,1900-07-01,333709609.0,2021-01-01,2023-09-18 10:30:03.493757
2362.0,10500.0,Fakultas Farmasi,1900-08-01,896624114.0,2021-01-01,2023-09-18 10:30:03.582128
2363.0,10500.0,Fakultas Farmasi,1900-09-01,1100751425.0,2021-01-01,2023-09-18 10:30:03.648544
2364.0,10500.0,Fakultas Farmasi,1900-10-01,1984523041.0,2021-01-01,2023-09-18 10:30:03.940704
2365.0,10500.0,Fakultas Farmasi,1900-11-01,1244618803.0,2021-01-01,2023-09-18 10:30:03.97387
2366.0,10500.0,Fakultas Farmasi,1900-12-01,4584248936.0,2021-01-01,2023-09-18 10:30:04.036331
2367.0,10600.0,Fakultas Kedokteran Hewan,1900-01-01,126640282.0,2021-01-01,2023-09-18 10:30:04.124339
2368.0,10600.0,Fakultas Kedokteran Hewan,1900-02-01,488607946.0,2021-01-01,2023-09-18 10:30:04.199514
2369.0,10600.0,Fakultas Kedokteran Hewan,1900-03-01,339359907.0,2021-01-01,2023-09-18 10:30:04.274863
2370.0,10600.0,Fakultas Kedokteran Hewan,1900-04-01,529066908.0,2021-01-01,2023-09-18 10:30:04.350398
2371.0,10600.0,Fakultas Kedokteran Hewan,1900-05-01,196750918.0,2021-01-01,2023-09-18 10:30:04.662926
2372.0,10600.0,Fakultas Kedokteran Hewan,1900-06-01,1167600187.0,2021-01-01,2023-09-18 10:30:04.729355
2373.0,10600.0,Fakultas Kedokteran Hewan,1900-07-01,403739913.0,2021-01-01,2023-09-18 10:30:04.795939
2374.0,10600.0,Fakultas Kedokteran Hewan,1900-08-01,560620829.0,2021-01-01,2023-09-18 10:30:04.863439
2375.0,10600.0,Fakultas Kedokteran Hewan,1900-09-01,571426260.0,2021-01-01,2023-09-18 10:30:04.928175
2376.0,10600.0,Fakultas Kedokteran Hewan,1900-10-01,669862503.0,2021-01-01,2023-09-18 10:30:04.984477
2377.0,10600.0,Fakultas Kedokteran Hewan,1900-11-01,1166152298.0,2021-01-01,2023-09-18 10:30:05.109461
2378.0,10600.0,Fakultas Kedokteran Hewan,1900-12-01,3249625370.0,2021-01-01,2023-09-18 10:30:05.151424
2379.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-01-01,3260800.0,2021-01-01,2023-09-18 10:30:05.209489
2380.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-02-01,207449858.0,2021-01-01,2023-09-18 10:30:05.259595
2381.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-03-01,187783530.0,2021-01-01,2023-09-18 10:30:05.293233
2382.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-04-01,696536692.0,2021-01-01,2023-09-18 10:30:05.3268
2383.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-05-01,479302588.0,2021-01-01,2023-09-18 10:30:05.360051
2384.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-06-01,1145152350.0,2021-01-01,2023-09-18 10:30:05.401963
2385.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-07-01,1032504759.0,2021-01-01,2023-09-18 10:30:05.435492
2386.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-08-01,1467839830.0,2021-01-01,2023-09-18 10:30:05.502559
2387.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-09-01,1601028720.0,2021-01-01,2023-09-18 10:30:05.569439
2388.0,11300.0,Fakultas Perikanan dan Kelautan,1900-04-01,411104600.0,2020-01-01,2023-09-18 10:29:49.159675
2389.0,11300.0,Fakultas Perikanan dan Kelautan,1900-05-01,408611387.0,2020-01-01,2023-09-18 10:29:49.251951
2390.0,11300.0,Fakultas Perikanan dan Kelautan,1900-06-01,390496542.0,2020-01-01,2023-09-18 10:29:49.484063
2391.0,11300.0,Fakultas Perikanan dan Kelautan,1900-07-01,69124940.0,2020-01-01,2023-09-18 10:29:49.561159
2392.0,11300.0,Fakultas Perikanan dan Kelautan,1900-08-01,380436191.0,2020-01-01,2023-09-18 10:29:49.594791
2393.0,11300.0,Fakultas Perikanan dan Kelautan,1900-09-01,709661845.0,2020-01-01,2023-09-18 10:29:49.627939
2394.0,11300.0,Fakultas Perikanan dan Kelautan,1900-10-01,434347122.0,2020-01-01,2023-09-18 10:29:49.677892
2395.0,11300.0,Fakultas Perikanan dan Kelautan,1900-11-01,149384459.0,2020-01-01,2023-09-18 10:29:49.711352
2396.0,11300.0,Fakultas Perikanan dan Kelautan,1900-12-01,1648742965.0,2020-01-01,2023-09-18 10:29:49.744551
2397.0,11400.0,Program Pascasarjana,1900-01-01,86450000.0,2020-01-01,2023-09-18 10:29:49.775429
2755.0,10500.0,Fakultas Farmasi,1900-03-01,300721158.0,2021-01-01,2023-09-18 10:30:09.980437
2398.0,11400.0,Program Pascasarjana,1900-02-01,157471461.0,2020-01-01,2023-09-18 10:29:49.825749
2399.0,11400.0,Program Pascasarjana,1900-03-01,178252475.0,2020-01-01,2023-09-18 10:29:49.859079
2400.0,11400.0,Program Pascasarjana,1900-04-01,183809823.0,2020-01-01,2023-09-18 10:29:49.892847
2401.0,11400.0,Program Pascasarjana,1900-05-01,72916466.0,2020-01-01,2023-09-18 10:29:49.926378
2402.0,11400.0,Program Pascasarjana,1900-06-01,320534014.0,2020-01-01,2023-09-18 10:29:49.959551
2403.0,11400.0,Program Pascasarjana,1900-07-01,413523868.0,2020-01-01,2023-09-18 10:29:49.993045
2404.0,11400.0,Program Pascasarjana,1900-08-01,118694021.0,2020-01-01,2023-09-18 10:29:50.164337
2405.0,11400.0,Program Pascasarjana,1900-09-01,255148966.0,2020-01-01,2023-09-18 10:29:50.214104
2406.0,11400.0,Program Pascasarjana,1900-10-01,198098128.0,2020-01-01,2023-09-18 10:29:50.247724
2407.0,11400.0,Program Pascasarjana,1900-11-01,378602436.0,2020-01-01,2023-09-18 10:29:50.314204
2408.0,11400.0,Program Pascasarjana,1900-12-01,1516882702.0,2020-01-01,2023-09-18 10:29:50.364376
2409.0,11500.0,Fakultas Vokasi,1900-02-01,385208030.0,2020-01-01,2023-09-18 10:29:50.404345
2410.0,11500.0,Fakultas Vokasi,1900-03-01,932380164.0,2020-01-01,2023-09-18 10:29:50.43126
2411.0,11500.0,Fakultas Vokasi,1900-04-01,617042650.0,2020-01-01,2023-09-18 10:29:50.464716
2412.0,11500.0,Fakultas Vokasi,1900-05-01,1664721800.0,2020-01-01,2023-09-18 10:29:50.498305
2413.0,11500.0,Fakultas Vokasi,1900-06-01,228232000.0,2020-01-01,2023-09-18 10:29:50.531728
2414.0,11500.0,Fakultas Vokasi,1900-07-01,1260816947.0,2020-01-01,2023-09-18 10:29:50.623533
2415.0,11500.0,Fakultas Vokasi,1900-08-01,1734037705.0,2020-01-01,2023-09-18 10:29:50.656672
2416.0,11500.0,Fakultas Vokasi,1900-09-01,1305583083.0,2020-01-01,2023-09-18 10:29:50.690312
2417.0,11500.0,Fakultas Vokasi,1900-10-01,1316159772.0,2020-01-01,2023-09-18 10:29:50.723744
2418.0,11500.0,Fakultas Vokasi,1900-11-01,1537583234.0,2020-01-01,2023-09-18 10:29:50.800717
2419.0,11500.0,Fakultas Vokasi,1900-12-01,4198025371.0,2020-01-01,2023-09-18 10:29:50.834057
2420.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-01-01,47270772.0,2020-01-01,2023-09-18 10:29:50.867527
2421.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-02-01,333222629.0,2020-01-01,2023-09-18 10:29:50.900879
2422.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-03-01,182295609.0,2020-01-01,2023-09-18 10:29:50.93431
2423.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-04-01,262551807.0,2020-01-01,2023-09-18 10:29:50.973971
2424.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-05-01,122761733.0,2020-01-01,2023-09-18 10:29:51.006851
2425.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-06-01,278464350.0,2020-01-01,2023-09-18 10:29:51.040588
2426.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-07-01,186974960.0,2020-01-01,2023-09-18 10:29:51.090881
2427.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-08-01,576679090.0,2020-01-01,2023-09-18 10:29:51.141023
2428.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-09-01,789488070.0,2020-01-01,2023-09-18 10:29:51.207967
2429.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-10-01,690026333.0,2020-01-01,2023-09-18 10:29:51.241415
2430.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-11-01,1157909618.0,2020-01-01,2023-09-18 10:29:51.274587
2431.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-12-01,1232634515.0,2020-01-01,2023-09-18 10:29:51.32454
2432.0,11700.0,Vokasi Keperawatan Lamongan,1900-02-01,14269718.0,2020-01-01,2023-09-18 10:29:51.358026
2433.0,11700.0,Vokasi Keperawatan Lamongan,1900-03-01,-11545000.0,2020-01-01,2023-09-18 10:29:51.461142
2434.0,11700.0,Vokasi Keperawatan Lamongan,1900-06-01,-20193000.0,2020-01-01,2023-09-18 10:29:51.510907
2435.0,11700.0,Vokasi Keperawatan Lamongan,1900-07-01,6815850.0,2020-01-01,2023-09-18 10:29:51.575729
2436.0,11700.0,Vokasi Keperawatan Lamongan,1900-08-01,63300783.0,2020-01-01,2023-09-18 10:29:51.609343
2437.0,11700.0,Vokasi Keperawatan Lamongan,1900-09-01,19890000.0,2020-01-01,2023-09-18 10:29:51.642849
2438.0,11700.0,Vokasi Keperawatan Lamongan,1900-10-01,91968341.0,2020-01-01,2023-09-18 10:29:51.676003
2439.0,11700.0,Vokasi Keperawatan Lamongan,1900-11-01,15746067.0,2020-01-01,2023-09-18 10:29:51.726177
2440.0,11700.0,Vokasi Keperawatan Lamongan,1900-12-01,265371520.0,2020-01-01,2023-09-18 10:29:51.826729
2441.0,11800.0,Vokasi Keperawatan Gresik,1900-02-01,3208167.0,2020-01-01,2023-09-18 10:29:51.893265
2442.0,11800.0,Vokasi Keperawatan Gresik,1900-03-01,-18175000.0,2020-01-01,2023-09-18 10:29:51.966623
2443.0,11800.0,Vokasi Keperawatan Gresik,1900-06-01,17014000.0,2020-01-01,2023-09-18 10:29:52.026998
2444.0,11800.0,Vokasi Keperawatan Gresik,1900-08-01,256347745.0,2020-01-01,2023-09-18 10:29:52.076811
2445.0,11800.0,Vokasi Keperawatan Gresik,1900-09-01,-21280000.0,2020-01-01,2023-09-18 10:29:52.110713
2446.0,11800.0,Vokasi Keperawatan Gresik,1900-10-01,47562411.0,2020-01-01,2023-09-18 10:29:52.144298
2447.0,11800.0,Vokasi Keperawatan Gresik,1900-11-01,123859680.0,2020-01-01,2023-09-18 10:29:52.177532
2448.0,11800.0,Vokasi Keperawatan Gresik,1900-12-01,158859494.0,2020-01-01,2023-09-18 10:29:52.210673
2449.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-08-01,31557500.0,2020-01-01,2023-09-18 10:29:52.261124
2450.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-09-01,132087500.0,2020-01-01,2023-09-18 10:29:52.329474
2451.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-10-01,334660150.0,2020-01-01,2023-09-18 10:29:52.411103
2452.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-11-01,654786135.0,2020-01-01,2023-09-18 10:29:52.51154
2453.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-12-01,1800948541.0,2020-01-01,2023-09-18 10:29:52.611434
2454.0,10100.0,Fakultas Kedokteran,1900-01-01,46000000.0,2021-01-01,2023-09-18 10:30:06.03872
2455.0,10100.0,Fakultas Kedokteran,1900-02-01,979821916.0,2021-01-01,2023-09-18 10:30:06.104877
2456.0,10100.0,Fakultas Kedokteran,1900-03-01,770072346.0,2021-01-01,2023-09-18 10:30:06.171902
2457.0,10100.0,Fakultas Kedokteran,1900-04-01,1355249260.0,2021-01-01,2023-09-18 10:30:06.238863
2458.0,10100.0,Fakultas Kedokteran,1900-05-01,1709427068.0,2021-01-01,2023-09-18 10:30:06.316413
2459.0,10100.0,Fakultas Kedokteran,1900-06-01,5354902095.0,2021-01-01,2023-09-18 10:30:06.372449
2460.0,10100.0,Fakultas Kedokteran,1900-07-01,1551796923.0,2021-01-01,2023-09-18 10:30:06.439616
2461.0,10100.0,Fakultas Kedokteran,1900-08-01,2010334993.0,2021-01-01,2023-09-18 10:30:06.60468
2462.0,10100.0,Fakultas Kedokteran,1900-09-01,3863354420.0,2021-01-01,2023-09-18 10:30:06.639886
2463.0,10100.0,Fakultas Kedokteran,1900-10-01,6449284852.0,2021-01-01,2023-09-18 10:30:06.830798
2464.0,10100.0,Fakultas Kedokteran,1900-11-01,3638634511.0,2021-01-01,2023-09-18 10:30:06.924619
2465.0,10100.0,Fakultas Kedokteran,1900-12-01,16001299664.0,2021-01-01,2023-09-18 10:30:06.974654
2466.0,10200.0,Fakultas Kedokteran Gigi,1900-01-01,16870854.0,2021-01-01,2023-09-18 10:30:07.007723
2467.0,10200.0,Fakultas Kedokteran Gigi,1900-02-01,370895450.0,2021-01-01,2023-09-18 10:30:07.093324
2468.0,10200.0,Fakultas Kedokteran Gigi,1900-03-01,902891488.0,2021-01-01,2023-09-18 10:30:07.192713
2469.0,10200.0,Fakultas Kedokteran Gigi,1900-04-01,1618696583.0,2021-01-01,2023-09-18 10:30:07.225543
2470.0,10200.0,Fakultas Kedokteran Gigi,1900-05-01,1462586168.0,2021-01-01,2023-09-18 10:30:07.292616
2471.0,10200.0,Fakultas Kedokteran Gigi,1900-06-01,1577976470.0,2021-01-01,2023-09-18 10:30:07.342954
2472.0,10600.0,Fakultas Kedokteran Hewan,1900-12-01,3249625370.0,2021-01-01,2023-09-18 10:29:54.158565
2473.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-01-01,3260800.0,2021-01-01,2023-09-18 10:29:54.183951
2474.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-02-01,207449858.0,2021-01-01,2023-09-18 10:29:54.22566
2475.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-03-01,187783530.0,2021-01-01,2023-09-18 10:29:54.342896
2476.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-04-01,696536692.0,2021-01-01,2023-09-18 10:29:54.376167
2477.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-05-01,479302588.0,2021-01-01,2023-09-18 10:29:54.40077
2478.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-06-01,1145152350.0,2021-01-01,2023-09-18 10:29:54.409468
2479.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-07-01,1032504759.0,2021-01-01,2023-09-18 10:29:54.468177
2480.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-08-01,1467839830.0,2021-01-01,2023-09-18 10:29:54.585634
2481.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-09-01,1601028720.0,2021-01-01,2023-09-18 10:29:54.602083
2482.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-10-01,903501342.0,2021-01-01,2023-09-18 10:29:54.618654
2483.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-11-01,1586828514.0,2021-01-01,2023-09-18 10:29:54.669002
2484.0,10700.0,Fakultas Ilmu Sosial dan Ilmu Politik,1900-12-01,5669493661.0,2021-01-01,2023-09-18 10:29:54.736337
2485.0,10800.0,Fakultas Sains dan Teknologi,1900-02-01,551995074.0,2021-01-01,2023-09-18 10:29:54.844958
2486.0,10800.0,Fakultas Sains dan Teknologi,1900-03-01,439679872.0,2021-01-01,2023-09-18 10:29:54.96239
2487.0,10800.0,Fakultas Sains dan Teknologi,1900-04-01,1131859880.0,2021-01-01,2023-09-18 10:29:55.020869
2488.0,10800.0,Fakultas Sains dan Teknologi,1900-05-01,1581292406.0,2021-01-01,2023-09-18 10:29:55.088108
2489.0,10800.0,Fakultas Sains dan Teknologi,1900-06-01,2740536547.0,2021-01-01,2023-09-18 10:29:55.254553
2490.0,10800.0,Fakultas Sains dan Teknologi,1900-07-01,683100145.0,2021-01-01,2023-09-18 10:29:55.34035
2491.0,10800.0,Fakultas Sains dan Teknologi,1900-08-01,1354198940.0,2021-01-01,2023-09-18 10:29:55.431816
2492.0,10800.0,Fakultas Sains dan Teknologi,1900-09-01,1156275956.0,2021-01-01,2023-09-18 10:29:55.506772
2493.0,10800.0,Fakultas Sains dan Teknologi,1900-10-01,707959849.0,2021-01-01,2023-09-18 10:29:55.582021
2494.0,10800.0,Fakultas Sains dan Teknologi,1900-11-01,1398378520.0,2021-01-01,2023-09-18 10:29:55.658054
2495.0,10800.0,Fakultas Sains dan Teknologi,1900-12-01,4211300116.0,2021-01-01,2023-09-18 10:29:55.741129
2496.0,10900.0,Fakultas Kesehatan Masyarakat,1900-01-01,16240000.0,2021-01-01,2023-09-18 10:29:55.808241
2497.0,10900.0,Fakultas Kesehatan Masyarakat,1900-02-01,277505321.0,2021-01-01,2023-09-18 10:29:55.874686
2498.0,10900.0,Fakultas Kesehatan Masyarakat,1900-03-01,182248051.0,2021-01-01,2023-09-18 10:29:55.942092
2499.0,10900.0,Fakultas Kesehatan Masyarakat,1900-04-01,594292447.0,2021-01-01,2023-09-18 10:29:56.017662
2500.0,10900.0,Fakultas Kesehatan Masyarakat,1900-05-01,571905007.0,2021-01-01,2023-09-18 10:29:56.067554
2501.0,10900.0,Fakultas Kesehatan Masyarakat,1900-06-01,1499224732.0,2021-01-01,2023-09-18 10:29:56.260385
2502.0,10900.0,Fakultas Kesehatan Masyarakat,1900-07-01,622197389.0,2021-01-01,2023-09-18 10:29:56.362812
2503.0,10900.0,Fakultas Kesehatan Masyarakat,1900-08-01,709735021.0,2021-01-01,2023-09-18 10:29:56.452057
2504.0,10900.0,Fakultas Kesehatan Masyarakat,1900-09-01,596055000.0,2021-01-01,2023-09-18 10:29:56.545853
2505.0,10900.0,Fakultas Kesehatan Masyarakat,1900-10-01,654081840.0,2021-01-01,2023-09-18 10:29:56.644409
2506.0,10900.0,Fakultas Kesehatan Masyarakat,1900-11-01,2327410667.0,2021-01-01,2023-09-18 10:29:56.765122
